,0
5503,0.25003289329470135
5504,0.19842504942789674
5505,0.20398481597658247
5506,0.3301832864526659
5507,0.46205184317659587
5508,0.26479271572316065
5509,0.24767083695041947
5510,1.8638397039612755
5511,0.05438316747677163
5512,0.17990311230096268
5513,0.2478725576074794
5514,0.09002360673912335
5515,1.9116974593052873
5516,1.6619225385657046
5517,1.0104672969027888
5518,0.3652236305642873
5519,0.14691210121600307
5520,0.16579061497031944
5521,0.2478884014999494
5522,0.13595993956550956
5523,0.162695728125982
5524,0.25055602384964004
5525,0.17094120066030882
5526,2.108474450360518
5527,0.5167651472147554
5528,0.3463455897872336
5529,0.0878196584089892
5530,0.2095682944636792
5531,1.310811277711764
5532,0.31722491796244867
5533,0.18132076074834913
5534,0.24975208134856075
5535,0.2738643379707355
5536,0.27850222249981016
5537,0.14474589747260325
5538,0.33384596949326806
5539,0.09088510676519945
5540,0.2182188035803847
5541,0.2839522498252336
5542,0.2349868958845036
5543,0.40292380581377074
5544,0.26323923389281845
5545,0.2076266237636446
5546,0.2295593661183375
5547,0.2544584082206711
5548,0.3127220260066679
5549,0.2575027766870335
5550,0.2874309216203983
5551,0.3232230219291523
5552,0.1319677984865848
5553,0.2827764288667822
5554,0.07924443235242506
5555,0.1615706180455163
5556,0.1255105659874971
5557,0.28242389066144824
5558,0.20061601494671777
5559,0.6130726706469432
5560,0.37371972773689777
5561,0.2677459147962509
5562,0.49542226537596434
5563,0.3125756975496188
5564,0.353404346962634
5565,0.4172350249136798
5566,0.4300646713236347
5567,0.5362630482995883
5568,0.17739722035912564
5569,0.2299885747488588
5570,1.2744960202253424
5571,2.0183339712384623
5572,0.10745580025195522
5573,0.3298268111939251
5574,0.3305506091564894
5575,2.0519118481315672
5576,1.9912605329300277
5577,2.1282495365012437
5578,1.994989943690598
5579,0.24904733651783317
5580,1.9430090362147894
5581,1.377425758750178
5582,0.09735274971171748
5583,1.923543792538112
5584,0.38158696042955853
5585,0.15407579536804406
5586,0.12515332808106905
5587,0.18245192931499332
5588,0.36096677705063485
5589,0.24875553249148652
5590,1.7528391008308972
5591,1.192766221400234
5592,1.7856253980426118
5593,0.05323634957312606
5594,0.3448770463219262
5595,0.15150598786385672
5596,1.7938004393945448
5597,1.9883493562228978
5598,1.9988313540425224
5599,1.7748192266844853
5600,0.3894363853469258
5601,1.9677556166425347
5602,2.041738894957234
5603,1.9258063677698374
5604,2.0191934718750417
5605,0.2086627862881869
5606,0.29225457335996907
5607,1.2616880366113037
5608,0.1740752262121532
5609,0.231878156773746
5610,1.942918618064141
5611,0.13716734305489808
5612,0.17222692772338632
5613,0.2655858785765304
5614,0.6670007741486188
5615,0.7572441445081495
5616,0.34067594161024317
5617,1.1978858491202118
5618,1.1203075317316689
5619,0.3092024435172789
5620,0.14703105169337505
5621,0.31207264013937674
5622,0.2601180474011926
5623,0.11697949073277414
5624,0.2809890189091675
5625,1.387217399518704
5626,1.7985123119142372
5627,1.8637881063768873
5628,1.9120659944601357
5629,0.18751317335409112
5630,0.14725480167544447
5631,0.39203860542329494
5632,1.8676418382674456
5633,1.946775159711251
5634,1.3023743263911456
5635,0.19843574974220246
5636,0.21671911893645301
5637,1.5998404782731086
5638,0.13134865494794212
5639,0.1088972922807443
5640,0.14813914629121427
5641,0.4795837310375646
5642,0.11910995974903926
5643,0.2814613362716045
5644,1.9114466813625768
5645,0.2196866696467623
5646,0.044252041923755314
5647,1.0174034052761272
5648,0.4594581593046314
5649,0.25407615827862173
5650,1.3245847368816612
5651,2.001909373124363
5652,0.4434069150083815
5653,0.11481181214912795
5654,0.43775365584588144
5655,0.18751772472751327
5656,1.9256526920362376
5657,0.27602028657565825
5658,0.1075628534781572
5659,0.08661937314627721
5660,1.0936281757531106
5661,0.16587345878360793
5662,0.22478206504820264
5663,1.7403551050228998
5664,1.9959060373948887
5665,0.357743219283293
5666,0.2686936405589222
5667,0.293470068150782
5668,0.22003264466184191
5669,0.26474401517771184
5670,0.13577104475552915
5671,0.16300069434510078
5672,0.3652565401280299
5673,0.2361570997891249
5674,0.09628978359978646
5675,0.0696915463777259
5676,0.12693991657761217
5677,0.11308898617426166
5678,1.9050002059884719
5679,0.24969754453923088
5680,0.16066784836584702
5681,0.12512803822755814
5682,0.17831277257937472
5683,0.054857609706232324
5684,0.10817202794714831
5685,0.9858933125942713
5686,0.13151466213457752
5687,1.7357357152213808
5688,1.120131701885839
5689,0.9693226268136641
5690,0.16132763406494632
5691,0.1755218465696089
5692,0.17595957074081525
5693,0.16481584147550166
5694,0.2570722271557315
5695,0.37786605017026886
5696,0.18638193410879467
5697,0.2266532937064767
5698,0.2094946974539198
5699,0.12971006700536236
5700,0.12320581788662821
5701,0.19849157245334936
5702,1.7844174899510108
5703,0.31515324517386034
5704,0.04765664336082409
5705,1.8830080057960004
5706,1.7134842358937021
5707,0.22385216705151834
5708,1.7686782243254129
5709,0.23981573140190449
5710,0.1634471394609136
5711,0.21029346294926654
5712,0.1499336814013077
5713,0.15809128037653863
5714,0.19574853104131762
5715,0.18502829666249454
5716,0.41107270163774956
5717,0.3966952063710778
5718,0.08673552540130913
5719,0.21335259348416002
5720,0.22477799438638613
5721,0.20612075045210076
5722,0.2204269217327237
5723,0.3534723657212453
5724,0.10157804336995468
5725,0.18946198619596544
5726,0.10940653420402668
5727,0.1552103101857938
5728,0.15585270404699259
5729,0.18088946596253663
5730,0.17304148772382177
5731,0.2407461260445416
5732,0.21888321021106094
5733,1.2107286399113946
5734,2.012091599404812
5735,0.13331124314572662
5736,1.7994459194451338
5737,0.14501360573376587
5738,1.7568905627122149
5739,0.31528652203269303
5740,0.20623869143310003
5741,0.9936456934738089
5742,0.11961365957540693
5743,1.889160948281642
5744,0.15449598820123356
5745,0.11446972393605392
5746,0.5747573496191762
5747,0.6715585438068956
5748,0.5573274511261843
5749,1.8666102805291303
5750,1.773952651739819
5751,1.934942017258436
5752,1.741263839241583
5753,0.16773945407476276
5754,1.8138666905579157
5755,1.9471370501851197
5756,0.28051133143890183
5757,0.32273811915365513
5758,0.24202671826060396
5759,0.09012311644619331
5760,0.1332505591744848
5761,0.2329451013065409
5762,0.1968666929169558
5763,1.5176111205946654
5764,0.2974324150272878
5765,0.20220643511856906
5766,0.2859169031653437
5767,1.9112272912461776
5768,0.19673033090657555
5769,0.4286188940750435
5770,0.3580056543578394
5771,0.2315946085655014
5772,0.15230976666498464
5773,0.27417110092937946
5774,0.4193049624445848
5775,0.2204724836483365
5776,0.1292655014549382
5777,0.10079926867911126
5778,0.17765400020289235
5779,0.1978542766883038
5780,0.1590022753807716
5781,1.817147240813938
5782,1.8706526737369131
5783,1.4852133979438804
5784,0.18521326249174308
5785,0.3108297797443811
5786,0.30747000087285414
5787,0.16693897746517905
5788,0.34547840687446296
5789,0.2935160773922689
5790,1.831946499805781
5791,1.141598856258497
5792,0.41910189139889553
5793,1.978068821141278
5794,0.33641532823094167
5795,0.896081839047838
5796,0.11952491723423009
5797,1.3897892119712196
5798,0.2227975841378793
5799,0.11597066320246086
5800,0.20699180697556585
5801,0.20431404717965052
5802,0.2942325239855563
5803,1.862689415589557
5804,0.227670481428504
5805,0.07123709088773467
5806,0.29663710517343134
5807,0.34032510546967387
5808,0.16904432050068863
5809,0.4969514486147091
5810,2.015184334362857
5811,2.1187170851626433
5812,0.173188911867328
5813,0.31877684095525183
5814,0.23770281291217543
5815,0.22357761146849953
5816,0.238069366900163
5817,0.5733483699150383
5818,1.7525675430661067
5819,0.11281252997650881
5820,2.0262074064085027
5821,1.0889320888672955
5822,1.3824410691449884
5823,1.5288356929959264
5824,0.2436039429885568
5825,0.17123749484744621
5826,1.8534549344331026
5827,2.3877461357042193
5828,0.23071136593353003
5829,1.7447474361397326
5830,0.24555628121379414
5831,0.238258287528879
5832,0.3068375138682313
5833,0.4184634090051986
5834,0.11264018539804965
5835,0.11392675211391179
5836,0.26493089782889
5837,0.11229006711801048
5838,0.20811126055923523
5839,0.34666776428639423
5840,0.1391593829557678
5841,0.1673454441188369
5842,0.2082971515628742
5843,0.41574983585451264
5844,0.23308237688615918
5845,0.24136995347362245
5846,0.14540442168072332
5847,0.316339360026177
5848,0.37717065733886557
5849,0.22969104171352228
5850,0.17043718499917304
5851,0.18093093507923186
5852,1.9120802767574787
5853,0.11477199929504422
5854,0.19188705763372127
5855,0.10546042946225498
5856,0.2809601702756481
5857,0.3112151096574962
5858,0.28897299914387986
5859,0.26811848221404944
5860,0.2841277098923456
5861,0.4235802688053809
5862,1.9398756392474752
5863,0.12988167865842115
5864,0.417620106250979
5865,0.2752045511151664
5866,0.38320711473352276
5867,0.10778168865545013
5868,0.18414639847469516
5869,0.11298172773240367
5870,0.2799809273928986
5871,0.6021269617485814
5872,0.24812650318199303
5873,0.11355191779148299
5874,0.10669235447130632
5875,0.2382956314504554
5876,0.20227030318346806
5877,0.32662332563631935
5878,0.3914443767280318
5879,0.09114637216407573
5880,0.138600322225102
5881,0.34010199626209214
5882,0.2357552412431687
5883,1.186480597476475
5884,0.0997926865820773
5885,0.1795663631055504
5886,0.06459523227022146
5887,0.17455994460033253
5888,0.1298900032415986
5889,0.12168121227296069
5890,0.10554721685184631
5891,0.5987122052174527
5892,0.5835151953651803
5893,0.08493994252057746
5894,0.11334959133819211
5895,0.16953635320533067
5896,0.15608033287571743
5897,0.12455486980616115
5898,0.10305326253001112
5899,0.05668281886028126
5900,0.1139572964166291
5901,0.12255434099643026
5902,0.3178017643804196
5903,0.19583795113430824
5904,0.4975585679640062
5905,0.15956605144310743
5906,0.23469230769842397
5907,0.15816269178321818
5908,1.877391646936303
5909,0.9664306686318014
5910,1.8784997544280486
5911,0.09759609996399377
5912,0.14017336223605525
5913,0.3827905177749926
5914,0.16602977423463017
5915,0.17534049198729917
5916,0.10080667224247009
5917,0.13999828102532774
5918,0.08474211071006721
5919,0.08766501070931554
5920,0.2337109090294689
5921,0.12262474567978643
5922,0.1534286968235392
5923,1.814477179403184
5924,0.29952610527107026
5925,0.13301030930597335
5926,0.3200518866069615
5927,0.1162511361471843
5928,0.16337060078512877
5929,0.11803112379129743
5930,0.14913079096004367
5931,0.06688405859313207
5932,1.1497831243468681
5933,0.41119832229742315
5934,0.13802239505457692
5935,0.1669950215582503
5936,0.9888703708711546
5937,0.07331105246157676
5938,0.3390070877794642
5939,0.12841678663971834
5940,0.12541612461791374
5941,0.2591486409510253
5942,0.2892098143856856
5943,0.48984512500464916
5944,0.12337869883776875
5945,0.267435634166759
5946,0.2146806111195474
5947,0.2305626418456086
5948,0.42613762081600726
5949,0.3716966560459696
5950,0.30132052441331325
5951,0.19887606642259925
5952,0.2474728442612104
5953,0.7957548243575729
5954,0.0644873412384186
5955,0.06632817895660992
5956,1.1196535652925377
5957,0.26344593872636324
5958,0.11688703266736411
5959,0.12920607859268785
5960,0.11895474102493608
5961,0.05295242665488331
5962,0.14622674830025062
5963,0.2508907283336157
5964,0.4016897300607525
5965,0.14325515453856497
5966,0.14308743181754835
5967,0.10997468212008243
5968,0.3308007550658658
5969,0.11241439375589835
5970,0.06990700117967208
5971,0.2804570597363636
5972,0.24582105700392276
5973,1.8946223204584385
5974,1.7607703784451587
5975,2.4216379519784823
5976,0.19003748512477614
5977,0.14288741853670217
5978,0.3175765542546287
5979,0.28448477814526996
5980,0.3635060579399578
5981,0.7144800648093224
5982,0.9808528058347292
5983,0.24393468648486305
5984,0.24652721749589546
5985,0.40878266032086685
5986,0.4668598891439615
5987,0.2733518381137401
5988,0.2394447739552561
5989,0.3098854197305627
5990,0.30173232526431093
5991,0.2653448328637751
5992,0.33620345501913107
5993,0.30710494714730885
5994,0.9775346596143208
5995,1.9365899116237415
5996,1.7061426184372976
5997,0.095761674172536
5998,1.8261906952538993
5999,0.3473981942224782
6000,0.2155804137873929
6001,0.3514719282393344
6002,0.19071995331614744
6003,0.2027655325946398
6004,0.6660757262143306
6005,1.9191449955906137
6006,1.1355787042994052
6007,0.5038373944698833
6008,0.24525668716887594
6009,0.9673168836452533
6010,0.14946615049848333
6011,0.21698356182605494
6012,0.23753640486393124
6013,0.3021906975627644
6014,0.24285941222478868
6015,0.6239114520867588
6016,0.412158832186833
6017,0.1276589520421112
6018,0.12714071485970635
6019,0.43961416027741507
6020,0.2344011792447418
6021,0.16378714737220434
6022,0.24394478171598166
6023,0.12020241963909939
6024,0.17380334508197848
6025,0.10358012075084844
6026,1.7296952703036368
6027,0.12957976404868532
6028,0.20183524863386992
6029,1.962537140432687
6030,1.134482924186159
6031,0.3536282784261857
6032,0.40663561449036933
6033,0.8076648667920381
6034,0.1643650683654414
6035,0.23331346863415092
6036,0.380469879382872
6037,0.107963864433259
6038,0.19194760217214935
6039,0.14714023371925578
6040,0.17676922347163782
6041,0.156955875310814
6042,0.19919573371953447
6043,0.3774474972160533
6044,0.2855744774642517
6045,0.2738842124963412
6046,1.9649790753610432
6047,0.22854724213539157
6048,0.06443534230493242
6049,0.24563318100990728
6050,0.39309022144880146
6051,0.24204095673485426
6052,0.2044705607695505
6053,0.4393405895680189
6054,0.2629559896449791
6055,0.5674748779274523
6056,0.19079155731014907
6057,0.5333013579802355
6058,0.18697939448975376
6059,0.10632892036664998
6060,0.39210527001705486
6061,0.30504577701503877
6062,0.538553174410481
6063,1.369252258213237
6064,0.11083920040982775
6065,0.8392395125702024
6066,0.28643159659259254
6067,0.13442404255329166
6068,0.3143198826001026
6069,0.21136785519775003
6070,0.5421250820509158
6071,0.22482514109287877
6072,0.1800466749118641
6073,0.274233472366177
6074,1.813399678139831
6075,1.6878661871778604
6076,0.2598450852892711
6077,1.6545619587122928
6078,1.7127374622577918
6079,1.9775617687264457
6080,0.295314290386159
6081,0.2531316877393692
6082,0.30312583743943833
6083,1.8440408170718001
6084,0.27663926099194214
6085,0.37056193559692474
6086,1.669796419737395
6087,1.71184433619419
6088,1.8326770910789492
6089,0.48359403743961593
6090,0.6241653417237103
6091,0.3434222980722552
6092,1.7146571132325334
6093,0.1442605970078148
6094,0.597317991356249
6095,1.9120990336959949
6096,0.1971351025858894
6097,0.24873952768393792
6098,1.6903501069173217
6099,0.440999425285554
6100,0.16890139714814723
6101,1.5918572324808338
6102,1.45158939276007
6103,0.2791000506549608
6104,0.09668164519098355
6105,0.212445211935119
6106,0.18880939387599938
6107,0.2401147005148232
6108,0.13074398669414222
6109,0.374802754704433
6110,1.8776029836735688
6111,0.15765548084527836
6112,0.38132943131495267
6113,0.547855566808721
6114,0.18719521952880314
6115,0.2879835180938244
6116,0.24265565373934805
6117,0.2878102389513515
6118,0.09523149480082793
6119,0.7738225422217511
6120,0.42960218020380125
6121,0.5145311398664489
6122,0.2024845677515259
6123,0.23751639915280975
6124,0.18637719939579256
6125,0.4483602719119517
6126,0.5142174776992761
6127,1.8388369029125897
6128,0.261054896414862
6129,1.7064810795345693
6130,1.885247826226987
6131,1.9256639034720138
6132,1.971672678286268
6133,0.23754497491609072
6134,0.29723754210499465
6135,0.21669531436054967
6136,0.13602582426392473
6137,0.6408403688110411
6138,0.32245564892946277
6139,1.2854041274404153
6140,0.23595680360449478
6141,0.29015107288432773
6142,0.12731266419723397
6143,0.2035882672353182
6144,0.1378520991129335
6145,0.12094589431944769
6146,0.2955763684512931
6147,0.7823589248000644
6148,0.44107725942740217
6149,1.690336289582774
6150,1.6500743988726754
6151,0.3321288102888502
6152,0.4903737371787429
6153,0.5715605598234106
6154,0.5937835478180205
6155,0.1375076904605521
6156,0.3677827909850748
6157,0.33661811184720136
6158,1.845820074020594
6159,0.4643839222553652
6160,0.2436333540827036
6161,1.82683053961955
6162,1.7957642247638432
6163,1.8117531197494827
6164,0.23556740174535662
6165,0.6925767553038895
6166,0.2474743864586344
6167,1.87267384021834
6168,0.11843922908610693
6169,0.1736606201993709
6170,1.783444240623794
6171,0.2624873026725254
6172,1.8334109451971017
6173,0.3930250632984098
6174,0.3615239161881618
6175,0.3122189118003007
6176,0.4400571053265594
6177,0.21344336395850405
6178,0.34965602960437536
6179,0.08357553370569804
6180,0.1329019136428542
6181,0.23176288745889906
6182,2.0017120494449046
6183,0.13957809506973717
6184,0.3080145392450504
6185,0.2716681172605604
6186,2.1526773009682074
6187,2.086638596141711
6188,2.0626022620417643
6189,0.2956261146173347
6190,0.3537263247417286
6191,0.1559732423775131
6192,0.25585695647168905
6193,0.11075757414801046
6194,0.538491907849675
6195,0.41723655749228783
6196,0.5874460344639374
6197,0.1938637544590165
6198,0.6685336521477439
6199,1.6770451638731174
6200,0.24232723750174046
6201,0.09412346135286498
6202,0.36445971974535496
6203,0.16916399414185435
6204,0.6669432719791075
6205,0.10621155150874984
6206,0.5389107591108768
6207,0.12411294702178566
6208,0.20373818490770645
6209,0.31222044641617686
6210,0.537802263192134
6211,1.1502601606043754
6212,0.41265298824873753
6213,0.25608155570807867
6214,0.23150516948953737
6215,0.22420231698197313
6216,0.6528234572033398
6217,0.12464202572300564
6218,0.652234174311161
6219,0.1846605686005205
6220,0.5727309525245801
6221,0.3548228601212031
6222,1.6176091603119858
6223,0.23311636674770853
6224,0.31025167695770506
6225,0.5878552200447302
6226,0.3662970902514644
6227,0.965875024558045
6228,1.6980331092345295
6229,1.0612669116890174
6230,1.855261362172314
6231,1.814185668627033
6232,1.6544593627913855
6233,1.8246407082042424
6234,0.3671780512559053
6235,0.29370172260678373
6236,1.662062122799398
6237,0.4852303728694096
6238,1.819811369292438
6239,0.24095650258095702
6240,1.8149544520420022
6241,1.868123592073971
6242,0.21867051057051867
6243,0.24122194387746276
6244,0.2377170096951886
6245,0.4655000487327925
6246,0.3747127102833474
6247,0.5679883140546735
6248,1.9427283352706581
6249,0.18773357683676295
6250,0.17287199659767793
6251,0.3063442663260503
6252,0.4794448742759414
6253,0.23178388047381304
6254,0.1254396312724566
6255,0.5255616665526759
6256,2.058459418010898
6257,0.16823564263177104
6258,0.20731169398641214
6259,0.26257235938101076
6260,1.3546874629100785
6261,0.22914621338713914
6262,0.2682930611917982
6263,0.17491882940521464
6264,0.10575051142222947
6265,0.547451092657866
6266,0.3287737556383945
6267,0.1991253032174427
6268,2.0497934117447585
6269,0.37974485516315326
6270,0.16224454264738597
6271,0.396282015950419
6272,0.23911412805318832
6273,0.13340230420726584
6274,0.32710146764293313
6275,0.10251624093871214
6276,0.4525086566573009
6277,1.3988118685083464
6278,1.73423077625921
6279,1.9062277766206535
6280,1.717095834974316
6281,0.4638568631198723
6282,1.7484011039487086
6283,0.48836576034955215
6284,0.3508315381768625
6285,0.3149217233003583
6286,1.7298237121431157
6287,0.20088128917268477
6288,0.24858956356183626
6289,0.2783389126416296
6290,0.10614718817396351
6291,1.7832709694266669
6292,1.80094218247541
6293,0.14594583155121654
6294,0.43814321770332754
6295,1.8760006254451582
6296,0.30397029682353605
6297,0.14175288799015107
6298,0.1846492226177361
6299,1.676194172585383
6300,0.06178686235944042
6301,0.057593156281654956
6302,0.13844951096689329
6303,0.1080292760852899
6304,0.26169036142528057
6305,0.17786211465136148
6306,0.1560281848651357
6307,0.4309797699097544
6308,0.3038002959874575
6309,1.939443404038684
6310,1.905539086990757
6311,0.16694796856609173
6312,0.25916592973226216
6313,0.14555411255696526
6314,0.16694796856609173
6315,0.2352604496445565
6316,0.4514549743835232
6317,1.8212958596741373
6318,0.3234416322593461
6319,0.13659711004584096
6320,0.27392188978774357
6321,1.6953604224254377
6322,0.3181963216920849
6323,0.19024677701236214
6324,0.2173293586820364
6325,0.5435089666862041
6326,1.6465687218296807
6327,1.9523482155418606
6328,0.5935676125736791
6329,1.0684167677827645
6330,0.15789041089010425
6331,0.41909152069638367
6332,1.8754860750050284
6333,0.15595561065129004
6334,0.20107741206811625
6335,0.34668247163062915
6336,0.09015110641121282
6337,1.0572456943336874
6338,0.12504703070226242
6339,0.21252741443458945
6340,0.1127432991634123
6341,0.3725014965166338
6342,0.5073984630726045
6343,0.3835437435445783
6344,0.1989529179481906
6345,0.2466057152778376
6346,0.12839388533029705
6347,0.11373518357868306
6348,1.8000661989790387
6349,1.7375206637952942
6350,0.22489246555778664
6351,1.0514800692908466
6352,0.38150906388182193
6353,0.26660971660749055
6354,0.26602066016494064
6355,0.22477230127697112
6356,0.10348386584519176
6357,0.14550280169805774
6358,0.3285675618535606
6359,0.3076804651354905
6360,0.2534790951758623
6361,0.3593757347261999
6362,0.1573440068605123
6363,0.20141476364369737
6364,0.09055487956356956
6365,0.32215066913704504
6366,0.23767630683869356
6367,0.22251757766935043
6368,0.20296926316223107
6369,0.3209072084282525
6370,0.30021285207476467
6371,0.1596203565277392
6372,0.07228785610277555
6373,0.14730182359926403
6374,0.06772230203205254
6375,0.12691137551155407
6376,0.1213203163461003
6377,0.16767188772791997
6378,0.17361584379250417
6379,1.409946324340126
6380,0.1311020376997476
6381,0.2798549071303569
6382,0.22167417415766977
6383,0.31252174320979975
6384,0.22425731262774207
6385,0.10763767001481028
6386,0.25922948771039955
6387,0.10599067485600244
6388,0.1276659560535336
6389,0.3763087442202959
6390,0.2413224152987823
6391,0.44963625917444006
6392,0.3199127233820036
6393,1.9667010025586933
6394,0.29689700037488365
6395,0.25338516701594926
6396,0.3931954722647788
6397,0.301864909240976
6398,0.17810003503109328
6399,0.19422019983176142
6400,0.15887570757695357
6401,0.1000379070173949
6402,0.17765232376405038
6403,0.24377342441584915
6404,0.1608416247072455
6405,0.24788601067848504
6406,2.054893331369385
6407,1.0331002660168451
6408,1.9985562157235108
6409,0.1444575733039528
6410,0.1819174136926449
6411,0.3770482214749791
6412,0.19825265409599524
6413,0.276721547357738
6414,0.2580230526800733
6415,0.1120149211055832
6416,1.9147532089846209
6417,0.46248284459579736
6418,0.17682037786289584
6419,0.10302306183439214
6420,0.09778616971016163
6421,0.1052961479726946
6422,0.17764791519221035
6423,0.27211367851123214
6424,0.2729435897053918
6425,0.32266064603754785
6426,0.17758158941433067
6427,0.3703008691081777
6428,0.1609820627636509
6429,1.7884466203540796
6430,0.265962226796546
6431,0.24444690626114607
6432,0.08049347684936947
6433,0.18966648757213989
6434,0.16562831733608618
6435,1.9094107581840944
6436,0.058233951931470074
6437,1.0738171949560638
6438,1.8244790579810797
6439,1.063823349046288
6440,0.10558260279503884
6441,0.12361223081825301
6442,1.032216422514466
6443,1.8568436732748523
6444,1.8633673549484229
6445,0.6963668366952334
6446,1.8692204092731117
6447,1.8465421956498176
6448,0.5618651781405788
6449,1.1209593578823842
6450,0.3992214264071663
6451,0.4325613374094246
6452,0.6862084624008276
6453,0.34211844741366804
6454,0.1032117412360094
6455,0.2149333912821021
6456,0.25978140032384545
6457,0.21776050109474454
6458,1.0444362682901556
6459,1.8322100106379366
6460,0.15792326454538852
6461,0.12486743969930103
6462,1.027064484784205
6463,0.5121649399516173
6464,0.11286567727074726
6465,0.1273088768211892
6466,2.0272074290551245
6467,1.7556016201560851
6468,0.31468966958345845
6469,0.27602568149450235
6470,0.1597699229605496
6471,0.1606752828520257
6472,0.14977712587278802
6473,0.12423574198328424
6474,0.2546778675241512
6475,0.07773372378142085
6476,0.37886008113855496
6477,0.5960321081802249
6478,0.28259266808163375
6479,0.14853148645488545
6480,0.36714878323255107
6481,0.24057152080058586
6482,0.2432486052857712
6483,0.229364945407724
6484,0.23464855554630049
6485,0.3350259670987725
6486,0.18521872398559935
6487,0.26986351222149096
6488,0.1959629802586278
6489,0.21074220797163434
6490,0.09507091622799635
6491,0.1983057022007415
6492,0.6557140933291521
6493,0.33467019596719183
6494,0.14725594520859886
6495,0.3796679255901836
6496,0.4081191284203669
6497,0.45152979099657387
6498,0.21043864400417078
6499,0.1327090404338378
6500,0.41834384403773583
6501,0.3523684709871304
6502,0.13597439238219522
6503,0.12781267416357878
6504,0.20297729744197568
6505,0.19991072376433294
6506,0.22570746619749116
6507,0.23216823025722988
6508,0.4746012097457424
6509,1.1632258545723744
6510,0.49448877217946574
6511,0.13519686207655468
6512,0.06000091903479188
6513,0.14022020890843123
6514,0.20422819269879255
6515,0.2474929197342135
6516,1.628415155573748
6517,1.8699655333184637
6518,0.14207351982258842
6519,0.2898607541283127
6520,0.21819361262896564
6521,0.33523095985583495
6522,0.22898096801145584
6523,0.25854799516673665
6524,0.38096443383255973
6525,1.7994444233045215
6526,0.26300297777197557
6527,1.8734865071746754
6528,0.34566103806719184
6529,0.36206957919785054
6530,0.05523099376296159
6531,0.14427505107596517
6532,0.1714540050306823
6533,0.7028853937517852
6534,0.12266026632278226
6535,0.31564552811323665
6536,0.38442548594321124
6537,0.567663570982404
6538,0.3556508709152695
6539,0.32359621417708695
6540,0.29384510140516795
6541,0.5422080410062335
6542,0.19425481786311138
6543,0.48609774239594117
6544,0.4226992198964581
6545,0.2554404700167652
6546,1.0519735201596632
6547,0.1398662263454753
6548,1.677280105126556
6549,0.17570270664509735
6550,0.19241290944773937
6551,1.813840569317108
6552,0.23131179920164868
6553,0.2876287341932766
6554,0.09019396282383241
6555,0.16613651497027604
6556,1.6978198881806748
6557,0.1070574895820755
6558,0.35858396883122623
6559,0.3158109040232375
6560,0.21629719415068394
6561,0.35174075921531767
6562,0.3842382098810049
6563,0.17748289970040787
6564,0.3267633699433645
6565,0.1992923986108508
6566,1.6930143784848042
6567,0.3235211130559037
6568,0.34613672965497244
6569,0.17191264251596294
6570,0.34087316870864015
6571,1.975420787523035
6572,0.24388310163340066
6573,0.1483233479411865
6574,0.18431407617026707
6575,0.11719521651684772
6576,0.2062788361654384
6577,0.1946631576429354
6578,0.1877950963062176
6579,0.36847445293096825
6580,0.2889333051862195
6581,0.3938320664456114
6582,0.2093985446554143
6583,0.3043400507449405
6584,0.21667896132566966
6585,0.276925059617497
6586,0.5783942501293495
6587,0.23100506353512174
6588,0.24594369942496996
6589,0.28056251612724736
6590,0.3528339855693048
6591,1.9339714411107707
6592,0.9981835561984553
6593,0.37379329525720095
6594,1.7228992543532513
6595,0.3831278692232445
6596,0.41641922734561376
6597,0.24007421191345202
6598,1.6995717734098434
6599,0.3868822896911297
6600,0.1611621923293569
6601,0.17044713012001012
6602,0.5087052009475883
6603,0.29555514897219837
6604,0.1162217246092041
6605,0.31138526897120755
6606,0.21250434397370555
6607,0.1002323248249013
6608,0.1628865487728035
6609,0.13162897869187873
6610,0.17762467445572838
6611,0.15794907696545124
6612,0.07399005620209209
6613,0.15107231075307936
6614,0.08316581311373739
6615,0.14235037120670313
6616,0.0941835165140219
6617,0.14722918384359218
6618,0.057455344118352514
6619,0.2511109770130133
6620,0.21904558409005404
6621,0.48848810308845714
6622,0.21799377173010726
6623,0.3352019493759144
6624,0.14596125441312324
6625,0.04078261653194204
6626,0.20665695592470001
6627,0.08635928378498647
6628,0.12600440724054351
6629,0.16450478474143893
6630,0.06230364588100201
6631,1.0559466417544172
6632,0.16472016146872193
6633,0.08479669954976998
6634,0.10666307287465315
6635,0.12407603929750621
6636,0.06746545985515695
6637,1.8832145660053357
6638,0.04517003720320645
6639,0.19984754011966288
6640,0.153234737146704
6641,0.1471125085517997
6642,0.20696993841556832
6643,0.08338736326550134
6644,0.10065324186871294
6645,0.16739217852591537
6646,0.15473788720555604
6647,0.15573930405662395
6648,0.1376930392216309
6649,0.2876238341341377
6650,0.15642530343029648
6651,0.21264763256476726
6652,0.08117818607024674
6653,0.17633738882432226
6654,0.09978639314795146
6655,0.0970083833890385
6656,0.07353382991277613
6657,0.4963689843425527
6658,0.17964155779918656
6659,0.29029262214316987
6660,0.1659052018658258
6661,0.19171331962570548
6662,0.16948750203300733
6663,0.15845313476165757
6664,0.2202425651194062
6665,0.22592193611490075
6666,0.2900641778833233
6667,0.3141059761401266
6668,0.23414284747559577
6669,0.270418480708031
6670,0.3871429327991791
6671,0.16987945887376554
6672,0.22045548011374194
6673,0.29187052650377154
6674,0.35501316271256655
6675,0.10623187691089697
6676,0.30968505277996883
6677,0.10433332145112217
